filename,timestamp,word_count,char_count,sentence_count,sentiment,subjectivity,readability
Hello.pdf,2025-09-16 19:16:14.506936,12,90,2,0.0,0.0,68.82500000000002
नमस्ते.pdf,2025-09-16 19:19:43.678498,15,99,1,0.0,0.0,176.6625
Hello.pdf,2025-09-16 19:19:55.882399,12,90,2,0.0,0.0,68.82500000000002
Hello.pdf,2025-09-22 19:59:04.686323,12,90,2,0.0,0.0,68.82500000000002
Hello.pdf,2025-09-22 20:06:30.464529,12,90,2,0.0,0.0,68.82500000000002
Hello.pdf,2025-09-22 20:10:08.038030,12,90,2,0.0,0.0,68.82500000000002
Confidential Report hello.pdf,2025-09-22 20:26:18.216135,236,1895,22,0.0621212121212121,0.3491341991341992,32.597336035372166
Confidential Report hello.pdf,2025-09-22 20:27:13.612728,236,1895,22,0.0621212121212121,0.3491341991341992,32.597336035372166
Project Report hello.pdf,2025-09-22 20:33:42.716155,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-09-22 20:36:11.966995,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-09-24 10:05:29.237982,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-09-24 11:49:30.882826,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-09-24 12:31:15.098178,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Confidential Report hello.pdf,2025-10-21 20:50:15.855767,236,1895,22,0.0621212121212121,0.3491341991341992,32.597336035372166
Project Report hello.pdf,2025-10-21 20:50:43.826795,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-21 21:17:53.747414,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-21 21:28:02.848187,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-21 21:28:41.546689,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-21 21:47:46.009421,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-21 22:00:30.872393,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-21 22:02:26.098550,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-21 22:09:12.705358,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-21 22:09:53.363430,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-29 22:35:30.000088,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-29 22:43:53.866431,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-29 22:54:52.890358,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-30 14:29:10.292102,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-31 11:56:42.931847,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-31 11:57:03.702217,198,1536,16,0.1340909090909091,0.325,26.240508021390383
Project Report hello.pdf,2025-10-31 12:08:49.448018,198,1536,16,0.1340909090909091,0.325,26.240508021390383
22MIS0423_CASE STUDY_1.pdf,2026-03-02 22:05:14.048373,1904,12968,101,0.0877895238095237,0.3200723809523808,42.059971988795525
22MIS0423_CASE STUDY_1.pdf,2026-03-02 22:05:34.244369,1904,12968,101,0.0877895238095237,0.3200723809523808,42.059971988795525
Lokesh_SS (1).pdf,2026-03-03 10:17:04.225049,278,2155,19,0.1279448621553884,0.4155388471177944,2.224341726618718
Makeathon'26 Brochure (Outreach).pdf,2026-03-04 11:45:28.113664,0,10,0,0.0,0.0,0.0
Lokesh_S__2_.pdf,2026-03-04 11:46:09.185471,230,1828,17,0.072089947089947,0.37010582010582,-0.3466183574878982
Lokesh_S__2_.pdf,2026-03-04 11:46:23.905327,230,1828,17,0.072089947089947,0.37010582010582,-0.3466183574878982
Lokesh_S__2_.pdf,2026-03-04 11:47:27.889003,230,1828,17,0.072089947089947,0.37010582010582,-0.3466183574878982
Makeathon'26 Brochure (Outreach).pdf,2026-03-04 11:47:36.271686,0,10,0,0.0,0.0,0.0
Lokesh_SS (1).pdf,2026-03-04 11:47:43.640455,278,2155,19,0.1279448621553884,0.4155388471177944,2.224341726618718
Lokesh_SS (1).pdf,2026-03-04 11:53:01.020188,278,2155,19,0.1279448621553884,0.4155388471177944,2.224341726618718
Lokesh_SS (1).pdf,2026-03-04 11:53:09.555198,278,2155,19,0.1279448621553884,0.4155388471177944,2.224341726618718
faraz.pdf,2026-03-04 11:56:21.120765,171,1348,10,0.0924242424242424,0.3962121212121212,-9.806794258373174
Lokesh_SS.pdf,2026-03-04 11:59:30.236583,274,2123,19,0.1279448621553884,0.4155388471177944,2.7338795620438248
faraz.pdf,2026-03-04 12:01:18.040817,171,1348,10,0.09242424242424242,0.39621212121212124,-9.806794258373174
